block_id,block_hash,previous_block_hash,timestamp,miner_wallet_id,transaction_id,tx_hash,input_id,input_wallet_id,input_amount,output_id,output_wallet_id,output_amount,wallet_address,balance
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16047,abbc6638c11402e8049eaa31ea9551d2ac045159a31064c43473a335e5ba1033,,,,36709,45764,0.13655714,1NKGZc5v6DDqcqDrdWVW881gxBa9ut6Ejt,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16048,cfd53f3f2b2696c151fc48c31d34a1ca31771d67668a7ee371a850c4f298a09d,38958,40739,0.00050000,,,,1BCvKSDT6BQ9hSR6mhrsSUAWWTG5zMLcdP,0.00030000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16048,cfd53f3f2b2696c151fc48c31d34a1ca31771d67668a7ee371a850c4f298a09d,38959,40739,0.00030000,,,,1BCvKSDT6BQ9hSR6mhrsSUAWWTG5zMLcdP,0.00030000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16048,cfd53f3f2b2696c151fc48c31d34a1ca31771d67668a7ee371a850c4f298a09d,38960,45764,0.13655714,,,,1NKGZc5v6DDqcqDrdWVW881gxBa9ut6Ejt,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16048,cfd53f3f2b2696c151fc48c31d34a1ca31771d67668a7ee371a850c4f298a09d,,,,36710,3531,0.00080000,1HFgq6vnpwJxvaDsz8HGA2TgjYYU8HtyBQ,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16048,cfd53f3f2b2696c151fc48c31d34a1ca31771d67668a7ee371a850c4f298a09d,,,,36711,45765,0.13645714,15PDdAUYN8zBpKaXFB5Y82E9rpRBiv1ZY7,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16049,4f4ff7928735b1f6aff6421ef1d4a209121c2243a4d2ba6997f2cbc5208f6d7d,38961,45766,0.01600000,,,,1Faa4HUn52ML1KmqEtSyLfVc5tkTUBtML5,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16049,4f4ff7928735b1f6aff6421ef1d4a209121c2243a4d2ba6997f2cbc5208f6d7d,38962,45765,0.13645714,,,,15PDdAUYN8zBpKaXFB5Y82E9rpRBiv1ZY7,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16049,4f4ff7928735b1f6aff6421ef1d4a209121c2243a4d2ba6997f2cbc5208f6d7d,,,,36712,4199,0.01600000,19mcjofGwKxGwhaZwDwPjdWd1KrFCZgoJJ,0.00463252
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16049,4f4ff7928735b1f6aff6421ef1d4a209121c2243a4d2ba6997f2cbc5208f6d7d,,,,36713,45767,0.13635714,1BAV6Sdr48QDPZSSaysJS14jdxYn2dVA4D,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16050,09b440213670b0115712ae399e969f9bbd0205d7d336bd4e35035ca91b1cc140,38963,41658,0.00096873,,,,1BEkKjUrtwfvroHng7yuzCHRDvVLfFCD6S,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16050,09b440213670b0115712ae399e969f9bbd0205d7d336bd4e35035ca91b1cc140,38964,45767,0.13635714,,,,1BAV6Sdr48QDPZSSaysJS14jdxYn2dVA4D,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16050,09b440213670b0115712ae399e969f9bbd0205d7d336bd4e35035ca91b1cc140,,,,36714,3531,0.00096873,1HFgq6vnpwJxvaDsz8HGA2TgjYYU8HtyBQ,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16050,09b440213670b0115712ae399e969f9bbd0205d7d336bd4e35035ca91b1cc140,,,,36715,45768,0.13625714,19xmretHBwPArpnLPBHPYrLZxERTs2AWSw,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16051,e822d76a966df9e8ac6becf4dccab6602bd1f8f78fdb6bfff7a42a3f06ab9ff6,38965,39934,0.00040701,,,,16jcs7f3Ag4iBRKGHvvffeLWRavhawusmG,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16051,e822d76a966df9e8ac6becf4dccab6602bd1f8f78fdb6bfff7a42a3f06ab9ff6,38966,39934,0.00038200,,,,16jcs7f3Ag4iBRKGHvvffeLWRavhawusmG,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16051,e822d76a966df9e8ac6becf4dccab6602bd1f8f78fdb6bfff7a42a3f06ab9ff6,38967,45768,0.13625714,,,,19xmretHBwPArpnLPBHPYrLZxERTs2AWSw,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16051,e822d76a966df9e8ac6becf4dccab6602bd1f8f78fdb6bfff7a42a3f06ab9ff6,,,,36716,3531,0.00078901,1HFgq6vnpwJxvaDsz8HGA2TgjYYU8HtyBQ,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16051,e822d76a966df9e8ac6becf4dccab6602bd1f8f78fdb6bfff7a42a3f06ab9ff6,,,,36717,45769,0.13615714,1HnFTuK2sUDRaRrjAwP1dgYNYrNNoJxSSm,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16052,f994508d59a810ffa8b2078b450cf61ddfd4af91ffef0b900a128fadbd8a80a8,38968,40933,1.00000000,,,,1Pc5Dg8FQ7YgsiS9tdD66Ryf85HThuHWTZ,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16052,f994508d59a810ffa8b2078b450cf61ddfd4af91ffef0b900a128fadbd8a80a8,38969,45769,0.13615714,,,,1HnFTuK2sUDRaRrjAwP1dgYNYrNNoJxSSm,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16052,f994508d59a810ffa8b2078b450cf61ddfd4af91ffef0b900a128fadbd8a80a8,,,,36718,3531,1.00000000,1HFgq6vnpwJxvaDsz8HGA2TgjYYU8HtyBQ,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16052,f994508d59a810ffa8b2078b450cf61ddfd4af91ffef0b900a128fadbd8a80a8,,,,36719,45770,0.13605714,16jgfuKdQtDp9LJJ8dgaXevM1QcJRPxNeu,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16053,55835b6b43880c377b9a7cf158f86b856b242f6991708492fce11c6bac4fd602,38970,40380,0.00568936,,,,12H8VE5irkRj37Qwkq1deYtg624sGKCJda,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16053,55835b6b43880c377b9a7cf158f86b856b242f6991708492fce11c6bac4fd602,38971,45770,0.13605714,,,,16jgfuKdQtDp9LJJ8dgaXevM1QcJRPxNeu,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16053,55835b6b43880c377b9a7cf158f86b856b242f6991708492fce11c6bac4fd602,,,,36720,3531,0.00568936,1HFgq6vnpwJxvaDsz8HGA2TgjYYU8HtyBQ,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16053,55835b6b43880c377b9a7cf158f86b856b242f6991708492fce11c6bac4fd602,,,,36721,45771,0.13595714,16PNSKQ8ypV6fbv3Tx2D9uijNHZezmTBUE,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16054,a6b8b165dbe31e843bd445f13892a89ef8fcd4bf3da6c84adf2f731d0471989a,38972,5150,0.00250000,,,,1P25MM87yiYjyTBad91zJSiq8wNn94Lt3H,0.00010161
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16054,a6b8b165dbe31e843bd445f13892a89ef8fcd4bf3da6c84adf2f731d0471989a,38973,5150,0.00250000,,,,1P25MM87yiYjyTBad91zJSiq8wNn94Lt3H,0.00010161
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16054,a6b8b165dbe31e843bd445f13892a89ef8fcd4bf3da6c84adf2f731d0471989a,38974,5150,0.01493529,,,,1P25MM87yiYjyTBad91zJSiq8wNn94Lt3H,0.00010161
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16054,a6b8b165dbe31e843bd445f13892a89ef8fcd4bf3da6c84adf2f731d0471989a,,,,36722,29562,0.00750000,1KQJDF9FFKxvY6sW6Dn2g9tCNtDqBjhdjY,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16054,a6b8b165dbe31e843bd445f13892a89ef8fcd4bf3da6c84adf2f731d0471989a,,,,36723,5150,0.01233529,1P25MM87yiYjyTBad91zJSiq8wNn94Lt3H,0.00010161
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16055,b8db8b7d335959501d5f25a2dc89fe9143d5f6b93072c3f2588e3b1494181f93,38975,45772,0.39013000,,,,1M8AFQhPN3a3UWgV6giWjLzH1LmhqzV4xU,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16055,b8db8b7d335959501d5f25a2dc89fe9143d5f6b93072c3f2588e3b1494181f93,38976,45773,1.97510000,,,,1EbRRuTNZhPoYFZNFiQ9Fr4RYaGPK82BhF,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16055,b8db8b7d335959501d5f25a2dc89fe9143d5f6b93072c3f2588e3b1494181f93,38977,45774,0.82973784,,,,1NKFFp3PxNFnJyxkrLJnkc4XFGXsU7R9Qe,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16055,b8db8b7d335959501d5f25a2dc89fe9143d5f6b93072c3f2588e3b1494181f93,,,,36724,45775,1.93920000,1L8dGWyB4Zkib61d9E1vbhYD7uJS8enxaf,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16055,b8db8b7d335959501d5f25a2dc89fe9143d5f6b93072c3f2588e3b1494181f93,,,,36725,45776,1.25566784,17fvjWcKzXWAUuiBK4bKkZDpRXrhykxsxS,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16056,fcd3385a723b413f7c37cab5d9bde190ba7f0e1ea01c014fe39a28bebc3afb92,38978,45777,0.00162040,,,,15eCbKXWmj5mq6WiwpCu2svgvRafaFzKSN,0.00162404
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16056,fcd3385a723b413f7c37cab5d9bde190ba7f0e1ea01c014fe39a28bebc3afb92,38979,45777,0.00010834,,,,15eCbKXWmj5mq6WiwpCu2svgvRafaFzKSN,0.00162404
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16056,fcd3385a723b413f7c37cab5d9bde190ba7f0e1ea01c014fe39a28bebc3afb92,38980,45777,0.00010290,,,,15eCbKXWmj5mq6WiwpCu2svgvRafaFzKSN,0.00162404
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16056,fcd3385a723b413f7c37cab5d9bde190ba7f0e1ea01c014fe39a28bebc3afb92,,,,36726,45778,0.00035600,1NgtTx9unk3Y2AD3Z9Pe2ecNGTgvyy1aDK,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16056,fcd3385a723b413f7c37cab5d9bde190ba7f0e1ea01c014fe39a28bebc3afb92,,,,36727,45777,0.00137564,15eCbKXWmj5mq6WiwpCu2svgvRafaFzKSN,0.00162404
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16057,8146979b0868103149dc4c81a6a42ec4bd083c069bf8810a3479bbce4e3fda92,38981,45779,0.00093514,,,,12x35kHNuD5h33fn7xRv5sbsziTPHmmpd4,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16057,8146979b0868103149dc4c81a6a42ec4bd083c069bf8810a3479bbce4e3fda92,38982,45779,0.02264595,,,,12x35kHNuD5h33fn7xRv5sbsziTPHmmpd4,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16057,8146979b0868103149dc4c81a6a42ec4bd083c069bf8810a3479bbce4e3fda92,38983,45779,2.38084000,,,,12x35kHNuD5h33fn7xRv5sbsziTPHmmpd4,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16057,8146979b0868103149dc4c81a6a42ec4bd083c069bf8810a3479bbce4e3fda92,,,,36728,32272,2.40300000,1LMe8tnx7RxRTc9KAots7MbZdAUi4iYUhM,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16057,8146979b0868103149dc4c81a6a42ec4bd083c069bf8810a3479bbce4e3fda92,,,,36729,45779,0.00132109,12x35kHNuD5h33fn7xRv5sbsziTPHmmpd4,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16058,85b3e61f6164d95ec44d84454c9101bf74cb00139c80a1b610845253fb620e92,38984,27759,0.00134357,,,,134ok8MZtybjTVJsTYsJo8Xi8rjoMDWbWa,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16058,85b3e61f6164d95ec44d84454c9101bf74cb00139c80a1b610845253fb620e92,38985,27759,0.00400000,,,,134ok8MZtybjTVJsTYsJo8Xi8rjoMDWbWa,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16058,85b3e61f6164d95ec44d84454c9101bf74cb00139c80a1b610845253fb620e92,38986,27759,0.00400000,,,,134ok8MZtybjTVJsTYsJo8Xi8rjoMDWbWa,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16058,85b3e61f6164d95ec44d84454c9101bf74cb00139c80a1b610845253fb620e92,,,,36730,45780,0.00750000,1JbbYf84izzJP3bk7KVFzprnDjfdGLnYBf,0.00001000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16058,85b3e61f6164d95ec44d84454c9101bf74cb00139c80a1b610845253fb620e92,,,,36731,27759,0.00174357,134ok8MZtybjTVJsTYsJo8Xi8rjoMDWbWa,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16059,43119e4f5de4250980dc8d45c3ff3380bdaa92ffb41df9e865d7a606aaaad78a,38987,45781,0.00120958,,,,1Cwds5hirfUCmKBAo5A5Kry3famQDQodjv,0.00123638
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16059,43119e4f5de4250980dc8d45c3ff3380bdaa92ffb41df9e865d7a606aaaad78a,38988,45781,0.09290000,,,,1Cwds5hirfUCmKBAo5A5Kry3famQDQodjv,0.00123638
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16059,43119e4f5de4250980dc8d45c3ff3380bdaa92ffb41df9e865d7a606aaaad78a,38989,45781,0.32090008,,,,1Cwds5hirfUCmKBAo5A5Kry3famQDQodjv,0.00123638
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16059,43119e4f5de4250980dc8d45c3ff3380bdaa92ffb41df9e865d7a606aaaad78a,,,,36732,45782,0.40380047,1GHrf7nNojA2e2Xd9gXDHHcAug2LRd1McC,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16059,43119e4f5de4250980dc8d45c3ff3380bdaa92ffb41df9e865d7a606aaaad78a,,,,36733,45781,0.01110919,1Cwds5hirfUCmKBAo5A5Kry3famQDQodjv,0.00123638
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16060,37d2efc763a4bcb1d5c39bf146fe74c707209bab64a42ebc46c0560755ae8bea,38990,45782,0.40380047,,,,1GHrf7nNojA2e2Xd9gXDHHcAug2LRd1McC,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16060,37d2efc763a4bcb1d5c39bf146fe74c707209bab64a42ebc46c0560755ae8bea,,,,36734,45783,0.40370047,1De3nNCeaTA725KULWv8zTfTkRMu2LNVDv,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16061,99f82fa3941b8a6bb5cdb428c208547d9e026801440c41b1e8a603f5d0d36488,38991,45784,0.03022888,,,,1Cta4qCcD4Um2okhX9NTFX7XXJxBDir6mU,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16061,99f82fa3941b8a6bb5cdb428c208547d9e026801440c41b1e8a603f5d0d36488,38992,45785,0.03944989,,,,12M1upJbfGnKJ2R8dhYTVRiK7vXxJRHH5c,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16061,99f82fa3941b8a6bb5cdb428c208547d9e026801440c41b1e8a603f5d0d36488,38993,45786,0.03656148,,,,15igkCr1MtUEfvxM8Jiupa2qZxyXx4ZUVa,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16061,99f82fa3941b8a6bb5cdb428c208547d9e026801440c41b1e8a603f5d0d36488,,,,36735,45787,0.03414025,1AL9JtsRYFRLj7avVNvu51VLgH2s84fzqm,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16061,99f82fa3941b8a6bb5cdb428c208547d9e026801440c41b1e8a603f5d0d36488,,,,36736,45788,0.07200000,1K2vj3jdcZfYrrHbRS9tu6AXHe2wgob6ED,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16062,7d0d71871b74e89059d69452643d9380f89bfee7bf5f2bd6b9c0c9fdad7ad287,38994,45789,0.00030335,,,,1LbCLpBZcoD3AjTKZ42Na5UcLLguMvyG19,0.14248773
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16062,7d0d71871b74e89059d69452643d9380f89bfee7bf5f2bd6b9c0c9fdad7ad287,38995,45789,0.10000000,,,,1LbCLpBZcoD3AjTKZ42Na5UcLLguMvyG19,0.14248773
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16062,7d0d71871b74e89059d69452643d9380f89bfee7bf5f2bd6b9c0c9fdad7ad287,38996,45789,0.11935234,,,,1LbCLpBZcoD3AjTKZ42Na5UcLLguMvyG19,0.14248773
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16062,7d0d71871b74e89059d69452643d9380f89bfee7bf5f2bd6b9c0c9fdad7ad287,,,,36737,45790,0.13322300,1251o1UTJhvTBjLg12UCMmRS6Y9D2JcbNc,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16062,7d0d71871b74e89059d69452643d9380f89bfee7bf5f2bd6b9c0c9fdad7ad287,,,,36738,45789,0.08633269,1LbCLpBZcoD3AjTKZ42Na5UcLLguMvyG19,0.14248773
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16063,69124e8e96a3080cd6935442c0d04c82d7e27f6465bebfd120e6320260b63787,38997,45791,0.00660000,,,,12oNntN9rBSR3jYXNZMG25PVqkPLh53TqA,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16063,69124e8e96a3080cd6935442c0d04c82d7e27f6465bebfd120e6320260b63787,38998,45791,0.00660000,,,,12oNntN9rBSR3jYXNZMG25PVqkPLh53TqA,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16063,69124e8e96a3080cd6935442c0d04c82d7e27f6465bebfd120e6320260b63787,38999,45791,0.00660000,,,,12oNntN9rBSR3jYXNZMG25PVqkPLh53TqA,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16063,69124e8e96a3080cd6935442c0d04c82d7e27f6465bebfd120e6320260b63787,,,,36739,45791,0.00072696,12oNntN9rBSR3jYXNZMG25PVqkPLh53TqA,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16063,69124e8e96a3080cd6935442c0d04c82d7e27f6465bebfd120e6320260b63787,,,,36740,45792,0.01897304,16PkkbE5ctEhcD7q4JxiEHwggJ496gj6ve,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16064,401f3ae156041a0d582abd2ab59cfed0d9f7879070bdf1e5824efa7098c7c47f,39000,45793,0.00442608,,,,15PfxJph55VvJ3LEZ5QzgJrcS84tBuSo1A,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16064,401f3ae156041a0d582abd2ab59cfed0d9f7879070bdf1e5824efa7098c7c47f,39001,45794,0.01029342,,,,1MuEPr9JBx2UsPvwUPSGQiNfgACTV85KKR,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16064,401f3ae156041a0d582abd2ab59cfed0d9f7879070bdf1e5824efa7098c7c47f,39002,3675,0.01038472,,,,15Bkhis8waXTE9m1kARAiSBpXFjChBymZf,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16064,401f3ae156041a0d582abd2ab59cfed0d9f7879070bdf1e5824efa7098c7c47f,,,,36741,45795,0.01002822,1KaoAQXuYX21pRJBstgKrBPe7T3TzTRh3b,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16064,401f3ae156041a0d582abd2ab59cfed0d9f7879070bdf1e5824efa7098c7c47f,,,,36742,45796,0.01497600,15dJLzGzPbxH7RTm3zjALJocPLtVBsK3kA,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16065,a560336f948a93c8ad88e4b15d363e67bbbb3d7f8c274c2d33ccc973c8e3a67f,39003,40299,0.00032064,,,,13NFy5CsMDuyxcBZ8jWbK77a4xG7htKCz4,0.00047124
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16065,a560336f948a93c8ad88e4b15d363e67bbbb3d7f8c274c2d33ccc973c8e3a67f,39004,40299,0.33163358,,,,13NFy5CsMDuyxcBZ8jWbK77a4xG7htKCz4,0.00047124
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16065,a560336f948a93c8ad88e4b15d363e67bbbb3d7f8c274c2d33ccc973c8e3a67f,39005,40299,1.24740000,,,,13NFy5CsMDuyxcBZ8jWbK77a4xG7htKCz4,0.00047124
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16065,a560336f948a93c8ad88e4b15d363e67bbbb3d7f8c274c2d33ccc973c8e3a67f,,,,36743,4061,1.54711674,1NcK7BumJXV49suo9nmM6LySNEPWSoYwCG,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16065,a560336f948a93c8ad88e4b15d363e67bbbb3d7f8c274c2d33ccc973c8e3a67f,,,,36744,40299,0.03213748,13NFy5CsMDuyxcBZ8jWbK77a4xG7htKCz4,0.00047124
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16066,61e2d43dccd80efb6563341da88ab1481df020b28087eefe9bd426d03c17397d,39006,15916,0.01127000,,,,1MQF8LaPD4zkZcpfuC4BaK43gChmaTH2Xw,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16066,61e2d43dccd80efb6563341da88ab1481df020b28087eefe9bd426d03c17397d,39007,45797,0.01452654,,,,174ryu6SLMYfmVpbYaoCnxUE42VhhwiWJL,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16066,61e2d43dccd80efb6563341da88ab1481df020b28087eefe9bd426d03c17397d,39008,45798,0.01342485,,,,18aBsRXygFWB31zEEHWJtQhMhzBtshA2kL,0.00000000
400008,000000000000000004ec7074838a37fb6ba7f7d267e66b0a2154e6d227632841,,2016-02-25 18:06:43,11402,16066,61e2d43dccd80efb6563341da88ab1481df020b28087eefe9bd426d03c17397d,,,,36745,45799,0.02142000,1EPcQ86JQmmVNpGGarryJStfac2hL3o4BK,0.00000000
