block_id,block_hash,previous_block_hash,timestamp,miner_wallet_id,transaction_id,tx_hash,input_id,input_wallet_id,input_amount,output_id,output_wallet_id,output_amount,wallet_address,balance
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6115,0d6316759528950aff4493a99fffb360c39ac4dfb659f89b5b4aa0aac14a7759,14470,1543,0.36087592,,,,1JNnn5xpUV9HyENqZctsVQ3oRbDskfyyQ5,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6115,0d6316759528950aff4493a99fffb360c39ac4dfb659f89b5b4aa0aac14a7759,,,,14134,18558,0.00001400,15AXjo7xa2FYVQhfybQU18XYeJWpo7HBek,0.00227151
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6115,0d6316759528950aff4493a99fffb360c39ac4dfb659f89b5b4aa0aac14a7759,,,,14135,1543,0.36076192,1JNnn5xpUV9HyENqZctsVQ3oRbDskfyyQ5,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6116,aa3ed28fa5b2715db63694a6c4e756ccfb1f91de8c7dd00c87a960a8a2b96458,14471,15288,0.25322683,,,,1Khtc77N5cZrneLbYwjYyhtNEumSWr69HH,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6116,aa3ed28fa5b2715db63694a6c4e756ccfb1f91de8c7dd00c87a960a8a2b96458,,,,14136,20122,0.00236700,132ESifohtFBS2mxdEXqUEDMpuHw71CuEg,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6116,aa3ed28fa5b2715db63694a6c4e756ccfb1f91de8c7dd00c87a960a8a2b96458,,,,14137,15288,0.25075983,1Khtc77N5cZrneLbYwjYyhtNEumSWr69HH,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6117,c30f3a7309aaec382c3cb1c38fdd4100bac6025248c6b4cc6fc3b08b834f1872,14472,15288,0.25075983,,,,1Khtc77N5cZrneLbYwjYyhtNEumSWr69HH,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6117,c30f3a7309aaec382c3cb1c38fdd4100bac6025248c6b4cc6fc3b08b834f1872,,,,14138,20123,0.00236600,1MZCbRzeNbRQ1ZCVKv9dX1bSzKkxVcVNFN,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6117,c30f3a7309aaec382c3cb1c38fdd4100bac6025248c6b4cc6fc3b08b834f1872,,,,14139,15288,0.24829383,1Khtc77N5cZrneLbYwjYyhtNEumSWr69HH,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6118,3b0e416b981c54cd86134e4c9ea811efccc4c65e15c2f2fda6b22113c1f4d91b,14473,15288,0.24829383,,,,1Khtc77N5cZrneLbYwjYyhtNEumSWr69HH,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6118,3b0e416b981c54cd86134e4c9ea811efccc4c65e15c2f2fda6b22113c1f4d91b,,,,14140,20124,0.00236700,1Pr4z6ujLTXuDTGpNEK53k6ppNgjqJ5kHp,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6118,3b0e416b981c54cd86134e4c9ea811efccc4c65e15c2f2fda6b22113c1f4d91b,,,,14141,15288,0.24582683,1Khtc77N5cZrneLbYwjYyhtNEumSWr69HH,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6119,a3554623ae89b7ad62415ff08ce2623db3672b9575f1a42dc90fa2b81935df56,14474,20125,0.00413000,,,,1K7pMRS1SkG17qPw2ZKTnXjqut6cWPEojN,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6119,a3554623ae89b7ad62415ff08ce2623db3672b9575f1a42dc90fa2b81935df56,,,,14142,20126,0.00003000,1F8spWHLA6JTqzkL6g5H8YmoiExo2szVs4,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6119,a3554623ae89b7ad62415ff08ce2623db3672b9575f1a42dc90fa2b81935df56,,,,14143,20127,0.00400000,17o3J7bm7M1XqXn5b8NZJjt8fujbm9Px4v,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6120,b83f054235fd5bd93776b218673ccb3f839fedf4a8e0c0a0deb679646aa68e50,14475,16927,0.00300000,,,,1MCRVCjBhMUq6waNTV2kVvzzy83wq2vJVw,0.00390000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6120,b83f054235fd5bd93776b218673ccb3f839fedf4a8e0c0a0deb679646aa68e50,,,,14144,20128,0.00200000,1Ap887dEdRf7ky7Nmoz39BhUDEA7GMt6an,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6120,b83f054235fd5bd93776b218673ccb3f839fedf4a8e0c0a0deb679646aa68e50,,,,14145,16927,0.00090000,1MCRVCjBhMUq6waNTV2kVvzzy83wq2vJVw,0.00390000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6121,5ac1b52982cfd5d145909d4657b6230621f6b90a15cc77a9c3d2777b64ad414b,14476,20129,0.00054300,,,,1JkXSfQViteb5PAS56ExNxegbTrkTc1ZY7,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6121,5ac1b52982cfd5d145909d4657b6230621f6b90a15cc77a9c3d2777b64ad414b,,,,14146,20130,0.00042300,1FrcXrrPgj1rxtqxcgf6kNGFPPcS9KAFPx,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6121,5ac1b52982cfd5d145909d4657b6230621f6b90a15cc77a9c3d2777b64ad414b,,,,14147,20131,0.00002000,198aUy5bX7RQCPaqK1Hv5fq8nZZqNqr2ew,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6122,aeefb5bec5a0b904f7ef8a41fe8a18169038a02048b939de03c007fde152d44a,14477,20132,4.00000000,,,,12oGVnJifV5DzyMotuQgrgjhNQPcmFUDck,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6122,aeefb5bec5a0b904f7ef8a41fe8a18169038a02048b939de03c007fde152d44a,,,,14148,20133,0.06273228,1NgbQgqushq6W1arxwa2fAfiC2dRE2r5sC,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6122,aeefb5bec5a0b904f7ef8a41fe8a18169038a02048b939de03c007fde152d44a,,,,14149,20132,3.93716772,12oGVnJifV5DzyMotuQgrgjhNQPcmFUDck,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6123,eee22ac7f04e1ca1f25489bb493518b8ba87b630c1d379f9a02733b7b7306b48,14478,13498,0.04657659,,,,1BT55sTe5xZL3midBYwfNum2ddRrJzq5h5,0.00009549
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6123,eee22ac7f04e1ca1f25489bb493518b8ba87b630c1d379f9a02733b7b7306b48,,,,14150,20134,0.02367256,1PhvV7jiXSKhiqoAP511btfbSv17zSzHrf,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6123,eee22ac7f04e1ca1f25489bb493518b8ba87b630c1d379f9a02733b7b7306b48,,,,14151,13498,0.02280403,1BT55sTe5xZL3midBYwfNum2ddRrJzq5h5,0.00009549
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6124,fe8dfc48a92cce5f3532aa65873e3e12526c66b1bad0b06336e3ddf3ea726a47,14479,20135,4.85019353,,,,1PiAj5Spbv85Zosu9QfMygz2tGxzE5Tvdz,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6124,fe8dfc48a92cce5f3532aa65873e3e12526c66b1bad0b06336e3ddf3ea726a47,,,,14152,20136,4.29812961,17SqNDThjZj67HMmDw8AWRLRT9gDhdAmE6,0.00008631
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6124,fe8dfc48a92cce5f3532aa65873e3e12526c66b1bad0b06336e3ddf3ea726a47,,,,14153,20135,0.55196392,1PiAj5Spbv85Zosu9QfMygz2tGxzE5Tvdz,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6125,32ddb23bf6970c77084d143bda8a81a4bbb642d07b4158b2e53b0761aff53f42,14480,13848,2.13277634,,,,14TKSRcFLmXmdDJcYevkY6S3PZjp9HSvVb,0.00086130
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6125,32ddb23bf6970c77084d143bda8a81a4bbb642d07b4158b2e53b0761aff53f42,,,,14154,20137,0.47345122,17foAGvQewPSRro3aVWfvoQE7p5TFjr2FV,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6125,32ddb23bf6970c77084d143bda8a81a4bbb642d07b4158b2e53b0761aff53f42,,,,14155,13848,1.65922512,14TKSRcFLmXmdDJcYevkY6S3PZjp9HSvVb,0.00086130
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6126,436dd09521f8686a9cb23a4d1a6fc60c899fdc4926cc01908e822f3a098d75d5,14481,13848,1.65922512,,,,14TKSRcFLmXmdDJcYevkY6S3PZjp9HSvVb,0.00086130
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6126,436dd09521f8686a9cb23a4d1a6fc60c899fdc4926cc01908e822f3a098d75d5,,,,14156,20138,0.23672561,1AaeehSAmiLbSAX4WsXFahVSoqhoZuJACv,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6126,436dd09521f8686a9cb23a4d1a6fc60c899fdc4926cc01908e822f3a098d75d5,,,,14157,13848,1.42239951,14TKSRcFLmXmdDJcYevkY6S3PZjp9HSvVb,0.00086130
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6127,af9e0b68f6b63a89a225b7f7263cdc2112d5e3df369a3e51307da1763e907d2e,14482,1806,0.19413200,,,,1J2r792i3RZrR9dr87MSS7GEfTri1Mofo2,0.00021067
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6127,af9e0b68f6b63a89a225b7f7263cdc2112d5e3df369a3e51307da1763e907d2e,,,,14158,20139,0.00236600,1KRjLKppaPfjWC34xqkkNkyPnNs8RnP412,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6127,af9e0b68f6b63a89a225b7f7263cdc2112d5e3df369a3e51307da1763e907d2e,,,,14159,1806,0.19166600,1J2r792i3RZrR9dr87MSS7GEfTri1Mofo2,0.00021067
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6128,c83a5c5289b4b9f8c4ffdd37e727f12658714080154c997041399799a886ca2d,14483,20140,1.90118531,,,,17pYnZ42EXNVWw4zJ12AQtDmnzQoYqwVN3,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6128,c83a5c5289b4b9f8c4ffdd37e727f12658714080154c997041399799a886ca2d,,,,14160,20141,1.82020188,1H94ZvBHD3K6S79Xm34or1ch5dNbpUFXSZ,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6128,c83a5c5289b4b9f8c4ffdd37e727f12658714080154c997041399799a886ca2d,,,,14161,20140,0.08088343,17pYnZ42EXNVWw4zJ12AQtDmnzQoYqwVN3,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6129,e9f77d1c6bbf2570d00fa0982475ae77c1009db7e278e9ec701d932faf79ad2d,14484,13478,3.31176000,,,,1NQFuUyv1aX5X7wM6ByKCmDpATQZZm4ZBw,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6129,e9f77d1c6bbf2570d00fa0982475ae77c1009db7e278e9ec701d932faf79ad2d,,,,14162,20142,0.18000000,1AzoPt7ZffVHXShRSsVZkpCryFwPAfvrGt,0.00008016
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6129,e9f77d1c6bbf2570d00fa0982475ae77c1009db7e278e9ec701d932faf79ad2d,,,,14163,13478,3.13166000,1NQFuUyv1aX5X7wM6ByKCmDpATQZZm4ZBw,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6130,35d4dd20466e4a7ab5a94005765c477252a46fe137acc72b8e7c81d3ff9b092c,14485,14474,0.42240730,,,,1PryPddRdBZiyjSYA2gqYP3e2YKyFzzt8d,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6130,35d4dd20466e4a7ab5a94005765c477252a46fe137acc72b8e7c81d3ff9b092c,,,,14164,20143,0.31518559,1FFWeeBzYQ399qrbrnLq3oCr1HRYm3K6BQ,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6130,35d4dd20466e4a7ab5a94005765c477252a46fe137acc72b8e7c81d3ff9b092c,,,,14165,20144,0.10712171,1GWz95HMvjt44RLDwB9gynQLzbiAoKP67u,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6131,c0f9e72d7327309f8999476ce9458801b1898e894718dbb1b2fe85f14b469026,14486,15902,1.20279249,,,,12rEP7CJ5sDgnBPor1R2Xw4qs4RWtNn2Rr,0.00979273
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6131,c0f9e72d7327309f8999476ce9458801b1898e894718dbb1b2fe85f14b469026,,,,14166,20145,1.20000000,14JfvmXmbSSStA9JzMz8Nu83Xb1dskisVc,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6131,c0f9e72d7327309f8999476ce9458801b1898e894718dbb1b2fe85f14b469026,,,,14167,15902,0.00269249,12rEP7CJ5sDgnBPor1R2Xw4qs4RWtNn2Rr,0.00979273
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6132,6cf055820938354994e5b914686ab39f68736591714b39531f7ea8249970d422,14487,8369,11.25383654,,,,17AsymgE3cU2Uy4yUjqBvajGd2jvWGQWnh,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6132,6cf055820938354994e5b914686ab39f68736591714b39531f7ea8249970d422,,,,14168,19995,5.68518299,1N6eMCTaT4zheS6LYGt87a1BYVVTyCHDm8,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6132,6cf055820938354994e5b914686ab39f68736591714b39531f7ea8249970d422,,,,14169,8369,5.56855355,17AsymgE3cU2Uy4yUjqBvajGd2jvWGQWnh,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6133,92c03717e5b8e9e45787b2528decc46604d61241abf1c3f4665066ab3bf7a016,14488,17098,0.10632238,,,,1MRuTKNGf7QRFagh7gZj3guCFR15hc7e59,0.00311419
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6133,92c03717e5b8e9e45787b2528decc46604d61241abf1c3f4665066ab3bf7a016,,,,14170,20146,0.03553239,18FimEFyGysvmQEKYaoqzRyN84ZhddoKKr,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6133,92c03717e5b8e9e45787b2528decc46604d61241abf1c3f4665066ab3bf7a016,,,,14171,17098,0.07068999,1MRuTKNGf7QRFagh7gZj3guCFR15hc7e59,0.00311419
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6134,e26bd67bba1f71cc274fe297b066b5c73671412f7e5df1cae6b3f94c07bf5113,14489,13216,0.10353028,,,,16cc5B5udLto2pXJdSUXtG65uu8hPmCwMA,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6134,e26bd67bba1f71cc274fe297b066b5c73671412f7e5df1cae6b3f94c07bf5113,,,,14172,20147,0.00581725,1F8xYvapWUfUzxHKyQEpn3y5dkNRuYrswX,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6134,e26bd67bba1f71cc274fe297b066b5c73671412f7e5df1cae6b3f94c07bf5113,,,,14173,13216,0.09761303,16cc5B5udLto2pXJdSUXtG65uu8hPmCwMA,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6135,f743401e8d2db151031c57c84c73bfb9ad315f80372ff8ad41bcf17a1d239282,14490,13216,0.09761303,,,,16cc5B5udLto2pXJdSUXtG65uu8hPmCwMA,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6135,f743401e8d2db151031c57c84c73bfb9ad315f80372ff8ad41bcf17a1d239282,,,,14174,20148,0.00284218,3M1giR2vqPytKjdrNdKAQFyh54JuVpR8Dp,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6135,f743401e8d2db151031c57c84c73bfb9ad315f80372ff8ad41bcf17a1d239282,,,,14175,13216,0.09467085,16cc5B5udLto2pXJdSUXtG65uu8hPmCwMA,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6136,ba076b3e866a19ca0399533f50985cbb02ed1d95b2a9dc34ed56b66ec0d1e0ac,14491,13216,0.09467085,,,,16cc5B5udLto2pXJdSUXtG65uu8hPmCwMA,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6136,ba076b3e866a19ca0399533f50985cbb02ed1d95b2a9dc34ed56b66ec0d1e0ac,,,,14176,20149,0.00397906,1KSveXwzPVsXTMjYBMUXMogbaRDhjUya7C,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6136,ba076b3e866a19ca0399533f50985cbb02ed1d95b2a9dc34ed56b66ec0d1e0ac,,,,14177,13216,0.09059179,16cc5B5udLto2pXJdSUXtG65uu8hPmCwMA,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6137,821d62b33808027992f0a9d0efbc45355fcaa61201541ac96a67cb47608e1566,14492,13216,0.09059179,,,,16cc5B5udLto2pXJdSUXtG65uu8hPmCwMA,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6137,821d62b33808027992f0a9d0efbc45355fcaa61201541ac96a67cb47608e1566,,,,14178,20150,0.01282170,1NZkz7D5PHUZkh8YnYzjeJ7knLFRVCmBKF,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6137,821d62b33808027992f0a9d0efbc45355fcaa61201541ac96a67cb47608e1566,,,,14179,13216,0.07767009,16cc5B5udLto2pXJdSUXtG65uu8hPmCwMA,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6138,ceedd4fff634038570962ba23e0c7be03cfb2e75f2828392bad4834dceadb4cc,14493,13216,0.07767009,,,,16cc5B5udLto2pXJdSUXtG65uu8hPmCwMA,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6138,ceedd4fff634038570962ba23e0c7be03cfb2e75f2828392bad4834dceadb4cc,,,,14180,20151,0.04741716,18bXTUHaMoEHHjmfi3NmM3yJaym6DHZYEU,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6138,ceedd4fff634038570962ba23e0c7be03cfb2e75f2828392bad4834dceadb4cc,,,,14181,13216,0.03015293,16cc5B5udLto2pXJdSUXtG65uu8hPmCwMA,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6139,995bbfc2c58e85ba703b7dea3084c71cc0511f32d7a5884bf30334bc87321613,14494,20152,0.50000000,,,,13bKWaC156HEmCgroHeoDhbriht1qeU7LQ,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6139,995bbfc2c58e85ba703b7dea3084c71cc0511f32d7a5884bf30334bc87321613,,,,14182,20153,0.03437000,1QEegwP8bLGMGpYPyRXftaJXH49wAzxBH5,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6139,995bbfc2c58e85ba703b7dea3084c71cc0511f32d7a5884bf30334bc87321613,,,,14183,20154,0.46553000,15JAhvTvV3ChPzvBRdyVW98d2DL3aJL3BR,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6140,0cc30082edfe6dee5268fbe07f1e07c7d226f3f5343d13726945639e05b6d012,14495,1806,0.19166600,,,,1J2r792i3RZrR9dr87MSS7GEfTri1Mofo2,0.00021067
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6140,0cc30082edfe6dee5268fbe07f1e07c7d226f3f5343d13726945639e05b6d012,,,,14184,20155,0.00236600,1CgsbZ1EzEY1TYCnLi6xnJHqjX6iWFB3vT,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6140,0cc30082edfe6dee5268fbe07f1e07c7d226f3f5343d13726945639e05b6d012,,,,14185,1806,0.18920000,1J2r792i3RZrR9dr87MSS7GEfTri1Mofo2,0.00021067
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6141,636f36a090f78fa1ddf5d749564c4f6d2d95615407d37574966c0e436319de11,14496,20156,8.10185200,,,,1PsN3mT6wvR4eCPq5UYEWtmtUHqj4HhUM9,0.00091637
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6141,636f36a090f78fa1ddf5d749564c4f6d2d95615407d37574966c0e436319de11,,,,14186,20157,1.18063800,1CXP3fy4wXXkwhVpe7JjHao6ZN4WY41kdj,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6141,636f36a090f78fa1ddf5d749564c4f6d2d95615407d37574966c0e436319de11,,,,14187,20156,6.92111400,1PsN3mT6wvR4eCPq5UYEWtmtUHqj4HhUM9,0.00091637
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6142,b3a2bb564ede1ca4412731b499bd31cba98353e6c9322e35485ade447b563e11,14497,11809,0.32000000,,,,1K1XKnezPgTqw7TGbXBgbQQinoX4BQWxPw,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6142,b3a2bb564ede1ca4412731b499bd31cba98353e6c9322e35485ade447b563e11,,,,14188,20158,0.00090000,1DNzypxnB9mZoh9vP1vgGK4rkY6hohLPH,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6142,b3a2bb564ede1ca4412731b499bd31cba98353e6c9322e35485ade447b563e11,,,,14189,20159,0.31900000,19GdpAho9qoKGcQw4aPB1LzLy3AdgMxXwM,0.00000000
400003,0000000000000000053c5d6913444bcef2a5a2a6ec84cb0dbaef93e6ad3074ba,,2016-02-25 17:03:47,19387,6143,ca086bd3d824d79b05cdea88d4eaf611a9f3925b503c895bcc2d7c2995b28b10,14498,20160,0.01289092,,,,1E9BYcY7vBwmjdz131qqe46Hip2k3e635o,0.00010519
